3,5,664.59,411.71,67.41,193.85,-1,-1,-1,-1
3,10,1213.71,411.57,38.35,114.35,-1,-1,-1,-1
3,9,708.31,419.44,58.87,169.39,-1,-1,-1,-1
3,18,1100.28,415.63,28.93,83.09,-1,-1,-1,-1
3,3,533.85,431.94,59.44,171.14,-1,-1,-1,-1
3,6,1159.29,416.84,36.19,109.62,-1,-1,-1,-1
3,16,809.96,432.50,19.24,57.65,-1,-1,-1,-1
3,7,840.19,430.67,23.51,67.65,-1,-1,-1,-1
3,19,761.82,430.87,19.67,50.26,-1,-1,-1,-1
3,15,791.41,425.96,23.85,62.69,-1,-1,-1,-1
4,12,611.26,420.63,48.18,137.89,-1,-1,-1,-1
4,1,1452.47,415.42,75.97,180.12,-1,-1,-1,-1
4,4,1359.12,395.75,68.29,217.99,-1,-1,-1,-1
4,17,1171.07,412.13,32.12,102.28,-1,-1,-1,-1
4,2,447.50,426.49,69.64,180.90,-1,-1,-1,-1
4,13,371.67,428.61,26.55,69.15,-1,-1,-1,-1
4,5,656.35,412.34,69.81,194.37,-1,-1,-1,-1
4,8,563.16,423.72,62.33,177.41,-1,-1,-1,-1
4,7,838.27,430.21,21.73,68.58,-1,-1,-1,-1
4,3,530.92,432.08,61.32,170.19,-1,-1,-1,-1
4,9,699.87,417.47,59.63,172.65,-1,-1,-1,-1
4,15,790.10,426.27,22.06,62.07,-1,-1,-1,-1
4,14,943.87,414.95,38.48,108.93,-1,-1,-1,-1
4,16,809.41,434.40,17.45,55.44,-1,-1,-1,-1
4,19,758.90,430.70,19.34,50.12,-1,-1,-1,-1
4,6,1153.01,417.68,34.79,109.57,-1,-1,-1,-1
4,18,1093.26,415.69,29.03,82.87,-1,-1,-1,-1
4,10,1207.44,412.97,36.45,112.44,-1,-1,-1,-1
4,11,823.82,424.83,19.58,64.22,-1,-1,-1,-1
5,4,1351.39,399.30,72.26,223.75,-1,-1,-1,-1
5,12,602.54,423.68,48.92,138.97,-1,-1,-1,-1
5,10,1197.90,414.24,37.95,112.09,-1,-1,-1,-1
5,2,437.07,428.64,71.86,180.13,-1,-1,-1,-1
5,8,552.37,422.90,66.12,179.15,-1,-1,-1,-1
5,1,1437.76,418.71,76.40,180.75,-1,-1,-1,-1
5,5,644.83,412.34,77.13,199.71,-1,-1,-1,-1
5,3,517.02,432.48,61.24,170.82,-1,-1,-1,-1
5,18,1084.44,419.26,30.66,84.91,-1,-1,-1,-1
5,9,682.62,414.89,64.15,178.02,-1,-1,-1,-1
5,6,1142.85,422.41,37.56,109.31,-1,-1,-1,-1
5,14,935.73,417.49,37.96,106.87,-1,-1,-1,-1
5,13,358.73,429.96,25.67,65.60,-1,-1,-1,-1
5,17,1160.66,419.47,33.62,101.49,-1,-1,-1,-1
5,19,751.10,435.11,19.18,52.82,-1,-1,-1,-1
5,7,829.26,434.57,22.66,69.47,-1,-1,-1,-1
5,16,800.75,435.22,18.01,56.40,-1,-1,-1,-1
5,11,815.96,432.11,18.64,60.39,-1,-1,-1,-1
5,15,777.06,433.54,22.26,59.91,-1,-1,-1,-1
6,1,1436.43,419.37,75.60,181.70,-1,-1,-1,-1
6,13,355.45,431.78,25.73,62.74,-1,-1,-1,-1
6,10,1191.91,415.58,37.72,111.66,-1,-1,-1,-1
6,2,430.69,428.37,72.65,180.86,-1,-1,-1,-1
6,18,1082.31,419.93,31.35,85.87,-1,-1,-1,-1
6,12,600.72,422.91,49.29,142.07,-1,-1,-1,-1
6,6,1138.28,423.47,36.18,109.07,-1,-1,-1,-1
6,8,546.41,423.03,65.48,179.14,-1,-1,-1,-1
6,19,743.17,434.51,21.02,56.43,-1,-1,-1,-1
6,9,675.32,414.18,63.59,180.80,-1,-1,-1,-1
6,4,1350.92,400.41,74.44,234.48,-1,-1,-1,-1
6,5,643.60,413.53,78.69,204.54,-1,-1,-1,-1
6,3,515.98,433.37,60.09,169.74,-1,-1,-1,-1
6,7,823.72,435.14,23.93,69.60,-1,-1,-1,-1
6,14,934.21,416.31,40.00,110.81,-1,-1,-1,-1
6,11,810.27,432.89,18.04,60.06,-1,-1,-1,-1
6,17,1160.94,423.89,32.33,93.36,-1,-1,-1,-1
6,15,773.98,432.98,23.43,61.46,-1,-1,-1,-1
7,13,350.94,432.18,25.11,62.20,-1,-1,-1,-1
7,1,1429.60,422.80,73.17,178.18,-1,-1,-1,-1
7,5,644.72,419.99,75.47,199.22,-1,-1,-1,-1
7,12,593.42,422.46,50.70,144.48,-1,-1,-1,-1
7,8,545.22,429.74,64.32,178.27,-1,-1,-1,-1
7,2,423.40,428.17,73.41,183.72,-1,-1,-1,-1
7,7,823.11,436.68,22.12,67.73,-1,-1,-1,-1
7,15,772.21,434.26,23.92,60.71,-1,-1,-1,-1
7,14,926.53,420.60,41.40,113.42,-1,-1,-1,-1
7,18,1081.75,421.64,29.97,83.60,-1,-1,-1,-1
7,4,1355.76,399.78,76.80,237.95,-1,-1,-1,-1
7,19,736.76,435.95,20.42,56.24,-1,-1,-1,-1
7,10,1183.47,417.84,40.46,107.94,-1,-1,-1,-1
7,3,509.99,434.19,58.38,170.95,-1,-1,-1,-1
7,17,1154.50,421.30,32.37,99.58,-1,-1,-1,-1
7,6,1136.35,424.88,36.63,107.45,-1,-1,-1,-1
7,16,793.48,435.19,19.76,57.45,-1,-1,-1,-1
7,9,665.37,417.21,67.49,187.17,-1,-1,-1,-1
8,1,1428.33,423.43,74.13,178.22,-1,-1,-1,-1
8,2,421.18,429.43,75.10,182.62,-1,-1,-1,-1
8,8,544.08,429.99,66.71,180.37,-1,-1,-1,-1
8,13,343.48,434.34,26.03,70.17,-1,-1,-1,-1
8,17,1152.60,422.47,32.60,97.38,-1,-1,-1,-1
8,14,926.37,420.32,40.37,114.55,-1,-1,-1,-1
8,12,593.37,425.26,49.48,140.07,-1,-1,-1,-1
8,4,1355.82,402.94,76.06,235.81,-1,-1,-1,-1
8,5,639.14,418.74,71.22,203.70,-1,-1,-1,-1
8,15,767.18,440.61,21.74,58.46,-1,-1,-1,-1
8,9,665.66,419.36,64.74,183.83,-1,-1,-1,-1
8,6,1130.61,425.46,36.69,109.50,-1,-1,-1,-1
8,3,509.29,439.34,58.00,170.03,-1,-1,-1,-1
8,19,738.10,442.29,18.83,52.62,-1,-1,-1,-1
8,10,1184.17,419.97,38.73,114.08,-1,-1,-1,-1
8,18,1075.93,424.94,32.01,88.10,-1,-1,-1,-1
8,11,808.07,438.08,20.00,62.68,-1,-1,-1,-1
8,20,721.89,445.66,18.60,49.44,-1,-1,-1,-1
9,1,1422.36,423.78,75.01,179.14,-1,-1,-1,-1
9,12,592.80,425.34,50.83,140.70,-1,-1,-1,-1
9,4,1356.37,402.91,76.33,235.91,-1,-1,-1,-1
9,5,638.37,419.53,72.15,203.17,-1,-1,-1,-1
9,2,421.49,429.35,73.73,181.78,-1,-1,-1,-1
9,17,1153.01,422.55,33.00,98.47,-1,-1,-1,-1
9,14,926.26,419.30,40.50,117.40,-1,-1,-1,-1
9,20,722.11,444.60,17.91,51.65,-1,-1,-1,-1
9,13,341.92,433.69,28.18,72.83,-1,-1,-1,-1
9,6,1130.24,425.55,36.90,109.74,-1,-1,-1,-1
9,19,738.41,442.80,18.30,52.29,-1,-1,-1,-1
9,10,1183.46,420.62,38.87,113.59,-1,-1,-1,-1
9,3,508.71,438.96,57.90,170.51,-1,-1,-1,-1
9,15,767.12,440.01,22.41,59.85,-1,-1,-1,-1
9,8,539.01,431.30,65.61,176.63,-1,-1,-1,-1
9,7,817.49,438.45,21.98,68.53,-1,-1,-1,-1
9,18,1076.52,424.97,31.69,88.16,-1,-1,-1,-1
9,16,791.10,442.94,20.04,56.74,-1,-1,-1,-1
10,4,1364.15,401.19,75.75,239.76,-1,-1,-1,-1
10,12,592.42,424.86,51.04,142.25,-1,-1,-1,-1
10,1,1423.90,424.26,70.27,176.37,-1,-1,-1,-1
10,2,421.10,429.90,71.43,181.60,-1,-1,-1,-1
10,13,340.22,434.92,25.56,70.53,-1,-1,-1,-1
10,5,636.68,421.06,74.93,198.85,-1,-1,-1,-1
10,14,926.11,421.15,39.15,115.47,-1,-1,-1,-1
10,3,502.59,440.23,56.61,168.69,-1,-1,-1,-1
10,6,1129.16,426.23,36.44,109.13,-1,-1,-1,-1
10,10,1183.14,420.48,38.35,113.78,-1,-1,-1,-1
10,7,817.41,438.65,21.37,69.46,-1,-1,-1,-1
10,8,541.39,430.92,61.46,176.92,-1,-1,-1,-1
10,18,1075.92,425.45,31.17,86.80,-1,-1,-1,-1
10,15,765.77,439.97,21.91,59.03,-1,-1,-1,-1
10,20,713.01,444.73,19.18,50.78,-1,-1,-1,-1
10,17,1153.74,423.72,31.42,95.61,-1,-1,-1,-1
10,16,786.64,443.47,18.80,55.68,-1,-1,-1,-1
10,19,735.42,437.19,21.01,57.03,-1,-1,-1,-1
10,11,801.44,433.41,20.67,63.51,-1,-1,-1,-1
11,13,334.84,435.54,25.62,69.06,-1,-1,-1,-1
11,1,1423.63,425.15,68.34,176.22,-1,-1,-1,-1
11,2,414.46,429.64,73.66,182.81,-1,-1,-1,-1
11,4,1363.88,400.28,78.23,242.37,-1,-1,-1,-1
11,10,1183.08,422.01,36.80,111.42,-1,-1,-1,-1
11,17,1153.55,425.12,31.32,93.54,-1,-1,-1,-1
11,6,1128.34,428.01,36.33,106.63,-1,-1,-1,-1
11,3,501.46,440.88,56.72,169.46,-1,-1,-1,-1
11,12,586.35,426.93,50.49,137.07,-1,-1,-1,-1
11,8,541.87,431.56,60.75,176.48,-1,-1,-1,-1
11,18,1075.25,425.75,31.45,87.27,-1,-1,-1,-1
11,5,630.99,421.82,72.91,206.21,-1,-1,-1,-1
11,14,917.74,422.95,40.60,113.88,-1,-1,-1,-1
11,15,764.62,438.69,22.98,61.43,-1,-1,-1,-1
11,19,734.36,440.36,21.16,57.66,-1,-1,-1,-1
11,7,815.69,441.00,22.21,70.37,-1,-1,-1,-1
11,20,706.47,444.11,20.25,52.50,-1,-1,-1,-1
11,9,651.40,419.90,64.01,184.41,-1,-1,-1,-1
11,11,799.40,432.41,21.35,65.04,-1,-1,-1,-1
11,16,784.14,441.80,21.04,59.54,-1,-1,-1,-1
12,13,332.56,435.58,26.07,69.11,-1,-1,-1,-1
12,10,1182.53,421.32,37.17,112.25,-1,-1,-1,-1
12,4,1369.45,399.94,79.56,248.56,-1,-1,-1,-1
12,1,1417.93,424.27,68.20,178.64,-1,-1,-1,-1
12,2,412.72,429.37,74.48,183.16,-1,-1,-1,-1
12,6,1127.84,427.67,36.39,106.22,-1,-1,-1,-1
12,12,586.47,427.06,49.90,136.56,-1,-1,-1,-1
12,5,628.04,417.28,77.53,206.90,-1,-1,-1,-1
12,3,495.83,440.50,57.37,169.23,-1,-1,-1,-1
12,7,814.93,440.50,22.35,70.70,-1,-1,-1,-1
12,18,1075.02,424.69,31.24,88.09,-1,-1,-1,-1
12,8,542.21,431.08,59.86,176.88,-1,-1,-1,-1
12,19,733.38,439.73,21.76,58.54,-1,-1,-1,-1
12,14,911.18,423.50,40.91,112.41,-1,-1,-1,-1
12,20,705.21,442.93,20.85,52.57,-1,-1,-1,-1
12,15,764.46,439.08,22.82,60.01,-1,-1,-1,-1
12,17,1149.14,423.52,30.72,96.84,-1,-1,-1,-1
12,11,799.03,432.88,20.86,64.07,-1,-1,-1,-1
12,16,782.95,442.66,21.90,57.92,-1,-1,-1,-1
13,13,331.97,435.50,25.47,68.31,-1,-1,-1,-1
13,12,586.29,426.68,49.45,137.53,-1,-1,-1,-1
13,4,1371.30,400.19,78.32,249.20,-1,-1,-1,-1
13,2,411.59,429.81,74.23,183.23,-1,-1,-1,-1
13,10,1182.18,421.57,37.27,112.45,-1,-1,-1,-1
13,7,813.53,440.63,23.46,70.77,-1,-1,-1,-1
13,14,909.94,423.29,41.65,112.89,-1,-1,-1,-1
13,6,1127.34,428.22,36.84,105.82,-1,-1,-1,-1
13,18,1073.67,425.13,31.59,88.02,-1,-1,-1,-1
13,1,1418.11,424.78,66.53,183.83,-1,-1,-1,-1
13,5,625.78,414.83,81.55,211.20,-1,-1,-1,-1
13,3,495.09,441.30,56.78,168.49,-1,-1,-1,-1
13,20,705.12,442.49,21.00,53.48,-1,-1,-1,-1
13,8,542.42,430.90,58.64,178.20,-1,-1,-1,-1
13,17,1147.86,423.50,30.74,96.76,-1,-1,-1,-1
13,19,733.79,440.33,20.72,57.40,-1,-1,-1,-1
13,15,759.69,440.66,23.36,60.05,-1,-1,-1,-1
13,16,782.50,441.27,22.46,59.32,-1,-1,-1,-1
14,4,1371.31,400.23,79.92,249.94,-1,-1,-1,-1
14,17,1145.71,424.23,31.65,95.16,-1,-1,-1,-1
14,13,325.44,435.90,26.00,67.83,-1,-1,-1,-1
14,12,585.67,426.57,49.46,137.81,-1,-1,-1,-1
14,2,405.23,430.10,74.86,182.76,-1,-1,-1,-1
14,10,1176.94,422.58,37.30,110.95,-1,-1,-1,-1
14,3,492.51,440.25,58.24,170.43,-1,-1,-1,-1
14,1,1411.38,426.31,66.27,183.95,-1,-1,-1,-1
14,8,541.64,431.29,58.41,178.22,-1,-1,-1,-1
14,14,910.05,422.34,41.79,113.80,-1,-1,-1,-1
14,6,1121.99,427.65,36.98,106.98,-1,-1,-1,-1
14,18,1072.86,425.15,31.02,87.08,-1,-1,-1,-1
14,5,620.43,418.54,77.40,213.95,-1,-1,-1,-1
14,15,757.94,439.63,23.94,60.18,-1,-1,-1,-1
14,16,782.98,440.43,22.68,60.56,-1,-1,-1,-1
14,20,705.17,441.68,20.79,55.82,-1,-1,-1,-1
14,7,809.71,438.65,21.45,67.93,-1,-1,-1,-1
14,19,729.64,439.96,21.29,59.58,-1,-1,-1,-1
15,2,395.09,430.18,76.56,181.58,-1,-1,-1,-1
15,10,1168.31,421.23,38.10,112.12,-1,-1,-1,-1
15,8,531.66,429.46,61.80,180.06,-1,-1,-1,-1
15,12,578.27,425.32,49.65,139.86,-1,-1,-1,-1
15,3,481.92,436.26,61.99,169.40,-1,-1,-1,-1
15,5,608.89,410.95,82.67,219.12,-1,-1,-1,-1
15,13,315.45,432.10,28.29,74.94,-1,-1,-1,-1
15,6,1118.84,426.80,36.84,106.05,-1,-1,-1,-1
15,18,1066.92,422.59,30.83,85.84,-1,-1,-1,-1
15,4,1374.07,404.14,88.11,246.31,-1,-1,-1,-1
15,14,911.59,422.19,38.81,112.64,-1,-1,-1,-1
15,17,1144.39,423.64,32.67,96.27,-1,-1,-1,-1
15,7,800.57,437.65,21.99,67.33,-1,-1,-1,-1
15,20,696.16,438.41,20.89,53.51,-1,-1,-1,-1
15,15,750.43,434.48,24.86,62.62,-1,-1,-1,-1
15,19,720.91,436.61,20.95,56.90,-1,-1,-1,-1
15,16,784.03,440.48,19.45,58.78,-1,-1,-1,-1
16,13,306.65,431.36,28.97,75.91,-1,-1,-1,-1
16,2,388.09,430.34,75.83,181.43,-1,-1,-1,-1
16,10,1165.93,421.05,38.48,112.43,-1,-1,-1,-1
16,17,1137.71,422.14,32.47,98.15,-1,-1,-1,-1
16,12,577.41,424.62,50.26,140.86,-1,-1,-1,-1
16,8,523.51,429.25,62.94,180.83,-1,-1,-1,-1
16,3,474.00,435.14,62.69,170.73,-1,-1,-1,-1
16,4,1373.16,401.79,88.49,252.52,-1,-1,-1,-1
16,5,600.25,408.90,84.36,224.34,-1,-1,-1,-1
16,18,1059.66,422.73,31.26,85.30,-1,-1,-1,-1
16,7,798.05,437.93,21.81,68.25,-1,-1,-1,-1
16,19,718.75,437.00,21.76,57.32,-1,-1,-1,-1
16,14,893.69,420.97,42.00,115.44,-1,-1,-1,-1
16,6,1111.37,425.86,36.57,107.21,-1,-1,-1,-1
16,20,689.51,438.01,21.34,54.63,-1,-1,-1,-1
16,15,743.74,439.65,22.11,59.46,-1,-1,-1,-1
16,16,777.22,440.77,19.98,58.24,-1,-1,-1,-1
17,13,299.25,432.11,28.22,74.00,-1,-1,-1,-1
17,2,380.51,432.70,76.17,184.38,-1,-1,-1,-1
17,10,1158.52,421.95,38.77,111.62,-1,-1,-1,-1
17,4,1368.47,400.78,86.77,255.83,-1,-1,-1,-1
17,17,1129.49,422.81,32.56,97.69,-1,-1,-1,-1
17,18,1056.73,423.63,31.28,84.29,-1,-1,-1,-1
17,5,591.57,413.46,86.92,223.52,-1,-1,-1,-1
17,6,1104.87,427.34,37.27,106.36,-1,-1,-1,-1
17,3,466.38,437.77,64.49,173.55,-1,-1,-1,-1
17,20,688.50,438.47,20.94,54.32,-1,-1,-1,-1
17,7,791.13,438.93,22.65,66.58,-1,-1,-1,-1
17,8,517.18,431.52,60.31,177.24,-1,-1,-1,-1
17,12,577.92,425.01,49.22,139.37,-1,-1,-1,-1
17,19,711.16,436.73,21.51,56.79,-1,-1,-1,-1
17,15,742.00,438.58,22.20,60.15,-1,-1,-1,-1
17,16,761.32,441.43,20.53,58.53,-1,-1,-1,-1
17,14,885.13,422.13,42.25,114.25,-1,-1,-1,-1
17,9,555.08,416.81,63.52,187.44,-1,-1,-1,-1
17,21,904.32,424.60,37.42,109.06,-1,-1,-1,-1
18,2,372.55,432.51,78.36,185.82,-1,-1,-1,-1
18,4,1367.88,400.89,87.77,257.19,-1,-1,-1,-1
18,13,293.39,435.21,25.74,68.05,-1,-1,-1,-1
18,10,1152.18,423.69,39.09,108.33,-1,-1,-1,-1
18,18,1050.96,423.62,31.59,84.30,-1,-1,-1,-1
18,17,1121.27,422.58,34.21,98.40,-1,-1,-1,-1
18,15,735.05,439.52,22.24,58.61,-1,-1,-1,-1
18,3,460.58,438.78,63.23,172.51,-1,-1,-1,-1
18,5,584.80,413.70,85.38,223.79,-1,-1,-1,-1
18,7,784.05,439.69,22.53,65.04,-1,-1,-1,-1
18,8,516.16,431.53,59.88,177.00,-1,-1,-1,-1
18,6,1103.37,428.31,37.24,105.17,-1,-1,-1,-1
18,20,680.81,440.83,21.64,56.75,-1,-1,-1,-1
18,19,709.60,439.02,21.87,60.79,-1,-1,-1,-1
18,16,759.38,441.92,21.26,58.52,-1,-1,-1,-1
18,14,879.43,424.54,39.87,107.97,-1,-1,-1,-1
18,21,898.11,425.84,35.76,105.62,-1,-1,-1,-1
18,9,549.41,419.17,61.30,182.78,-1,-1,-1,-1
18,12,585.19,424.02,52.76,156.91,-1,-1,-1,-1
19,13,285.42,437.14,25.86,66.26,-1,-1,-1,-1
19,2,364.98,434.42,78.34,184.97,-1,-1,-1,-1
19,4,1365.80,407.11,89.29,255.29,-1,-1,-1,-1
19,10,1149.90,425.48,38.28,107.46,-1,-1,-1,-1
19,14,870.47,425.73,40.58,106.32,-1,-1,-1,-1
19,5,576.68,413.88,85.52,225.74,-1,-1,-1,-1
19,18,1044.45,427.44,32.03,85.54,-1,-1,-1,-1
19,20,674.23,444.04,19.75,52.78,-1,-1,-1,-1
19,3,452.52,439.90,63.26,172.31,-1,-1,-1,-1
19,8,508.00,433.40,59.68,174.59,-1,-1,-1,-1
19,17,1114.21,428.27,33.99,99.52,-1,-1,-1,-1
19,16,752.46,443.56,21.88,58.73,-1,-1,-1,-1
19,6,1096.44,431.80,36.89,105.57,-1,-1,-1,-1
19,19,702.59,441.44,20.51,58.16,-1,-1,-1,-1
19,7,781.96,444.12,23.23,69.52,-1,-1,-1,-1
19,15,729.44,443.98,20.07,54.55,-1,-1,-1,-1
19,9,547.86,419.13,61.54,182.21,-1,-1,-1,-1
20,4,1359.85,411.00,85.15,263.80,-1,-1,-1,-1
20,2,349.80,441.56,76.38,186.35,-1,-1,-1,-1
20,8,491.68,439.83,61.12,177.34,-1,-1,-1,-1
20,18,1033.32,429.63,32.52,87.27,-1,-1,-1,-1
20,5,560.10,424.17,87.35,223.51,-1,-1,-1,-1
20,9,539.36,425.18,61.75,185.26,-1,-1,-1,-1
20,10,1136.02,430.94,36.88,109.30,-1,-1,-1,-1
20,6,1088.19,435.52,35.49,104.02,-1,-1,-1,-1
20,3,435.92,449.15,61.71,169.90,-1,-1,-1,-1
20,7,767.01,444.46,23.99,72.20,-1,-1,-1,-1
20,15,716.70,447.22,22.27,61.29,-1,-1,-1,-1
20,17,1114.19,432.77,31.36,93.52,-1,-1,-1,-1
20,14,861.91,428.61,43.55,115.45,-1,-1,-1,-1
20,20,662.51,450.64,21.34,55.31,-1,-1,-1,-1
20,19,685.87,447.72,24.03,60.20,-1,-1,-1,-1
20,13,266.37,442.89,29.13,70.41,-1,-1,-1,-1
20,16,736.55,450.43,21.19,57.75,-1,-1,-1,-1
21,4,1352.13,409.56,88.22,266.99,-1,-1,-1,-1
21,13,253.54,443.47,28.45,71.09,-1,-1,-1,-1
21,10,1126.63,430.37,40.15,111.87,-1,-1,-1,-1
21,5,551.37,422.08,87.91,227.44,-1,-1,-1,-1
21,2,339.63,439.95,78.27,187.41,-1,-1,-1,-1
21,3,429.51,449.22,59.45,169.51,-1,-1,-1,-1
21,9,531.24,425.78,62.80,183.10,-1,-1,-1,-1
21,6,1080.05,436.03,36.40,105.32,-1,-1,-1,-1
21,14,853.21,429.31,43.88,115.25,-1,-1,-1,-1
21,7,758.58,449.52,25.26,72.30,-1,-1,-1,-1
21,20,654.42,449.85,22.45,57.79,-1,-1,-1,-1
21,18,1025.52,433.65,32.39,88.40,-1,-1,-1,-1
21,15,709.81,449.64,21.03,57.58,-1,-1,-1,-1
21,8,485.49,442.40,58.17,171.28,-1,-1,-1,-1
21,16,734.37,449.88,21.79,60.81,-1,-1,-1,-1
21,17,1107.42,432.94,32.35,93.40,-1,-1,-1,-1
21,19,678.57,445.16,24.17,65.36,-1,-1,-1,-1
22,13,244.90,446.19,26.46,68.37,-1,-1,-1,-1
22,5,543.47,427.30,86.98,228.02,-1,-1,-1,-1
22,4,1352.24,408.89,85.66,269.98,-1,-1,-1,-1
22,18,1018.76,435.86,31.79,87.21,-1,-1,-1,-1
22,2,328.54,441.19,82.65,188.73,-1,-1,-1,-1
22,10,1119.69,432.38,39.12,111.80,-1,-1,-1,-1
22,8,477.58,444.13,58.00,166.73,-1,-1,-1,-1
22,6,1071.31,440.13,38.01,107.55,-1,-1,-1,-1
22,14,854.87,432.31,40.25,110.39,-1,-1,-1,-1
22,20,647.16,452.30,21.94,54.45,-1,-1,-1,-1
22,7,749.97,451.08,25.07,72.61,-1,-1,-1,-1
22,19,671.80,448.25,22.11,63.38,-1,-1,-1,-1
22,3,421.58,450.80,59.47,169.41,-1,-1,-1,-1
22,15,701.98,451.57,22.03,57.94,-1,-1,-1,-1
22,17,1098.44,434.99,31.92,90.27,-1,-1,-1,-1
22,16,726.53,450.20,23.15,61.89,-1,-1,-1,-1
22,12,519.06,429.28,56.92,161.41,-1,-1,-1,-1
23,13,233.90,446.37,29.67,78.95,-1,-1,-1,-1
23,10,1112.07,432.87,38.74,111.95,-1,-1,-1,-1
23,4,1348.95,411.79,89.97,274.59,-1,-1,-1,-1
23,2,313.73,442.25,84.09,188.74,-1,-1,-1,-1
23,5,533.03,428.27,89.81,228.87,-1,-1,-1,-1
23,3,410.97,452.22,61.15,168.95,-1,-1,-1,-1
23,7,741.97,451.15,27.22,73.49,-1,-1,-1,-1
23,6,1062.40,440.22,38.97,109.18,-1,-1,-1,-1
23,14,845.54,431.32,41.59,113.71,-1,-1,-1,-1
23,18,1010.27,437.35,31.97,87.24,-1,-1,-1,-1
23,8,470.04,444.37,57.78,166.98,-1,-1,-1,-1
23,15,693.12,449.98,23.18,61.77,-1,-1,-1,-1
23,19,664.16,449.66,21.71,61.75,-1,-1,-1,-1
23,20,640.69,458.82,21.05,52.39,-1,-1,-1,-1
23,17,1090.30,442.49,32.37,88.13,-1,-1,-1,-1
23,12,511.75,433.38,54.11,153.97,-1,-1,-1,-1
23,16,719.05,456.52,22.91,58.05,-1,-1,-1,-1
23,9,547.98,428.08,62.95,181.14,-1,-1,-1,-1
23,1,1331.16,437.45,62.52,177.93,-1,-1,-1,-1
24,4,1343.31,412.21,85.19,275.06,-1,-1,-1,-1
24,10,1104.11,436.23,36.91,112.62,-1,-1,-1,-1
24,5,517.75,435.26,89.52,228.71,-1,-1,-1,-1
24,2,305.43,446.55,81.18,190.59,-1,-1,-1,-1
24,13,220.39,452.99,26.73,68.74,-1,-1,-1,-1
24,14,828.11,436.06,44.11,118.17,-1,-1,-1,-1
24,6,1055.10,442.68,37.07,106.29,-1,-1,-1,-1
24,7,732.26,452.17,25.60,73.03,-1,-1,-1,-1
24,18,1000.67,440.58,32.83,89.20,-1,-1,-1,-1
24,1,1320.82,440.22,65.12,175.10,-1,-1,-1,-1
24,12,500.94,434.44,58.59,164.58,-1,-1,-1,-1
24,20,625.03,458.81,20.53,53.02,-1,-1,-1,-1
24,3,397.29,457.08,59.51,169.96,-1,-1,-1,-1
24,19,655.31,454.99,21.16,59.21,-1,-1,-1,-1
24,8,451.65,450.49,61.06,170.38,-1,-1,-1,-1
